"249180010","PSZCZYNA","2003","05","01",17.0,"",.0,"8",2.0,"",5.3,""
"249180010","PSZCZYNA","2003","05","02",15.9,"",.0,"8",.7,"",3.3,""
"249180010","PSZCZYNA","2003","05","03",15.1,"",.0,"8",1.3,"",6.0,""
"249180010","PSZCZYNA","2003","05","04",13.0,"",.0,"8",1.3,"",3.0,""
"249180010","PSZCZYNA","2003","05","05",16.2,"",.0,"8",.7,"",.0,""
"249180010","PSZCZYNA","2003","05","06",19.1,"",.0,"8",1.0,"",.0,""
"249180010","PSZCZYNA","2003","05","07",18.5,"",.0,"8",.3,"",1.0,""
"249180010","PSZCZYNA","2003","05","08",17.2,"",.0,"8",.7,"",.0,""
"249180010","PSZCZYNA","2003","05","09",18.0,"",.0,"8",.7,"",4.3,""
"249180010","PSZCZYNA","2003","05","10",17.3,"",.0,"8",1.0,"",4.0,""
"249180010","PSZCZYNA","2003","05","11",16.1,"",.0,"8",1.0,"",6.0,""
"249180010","PSZCZYNA","2003","05","12",17.6,"",.0,"8",.3,"",4.3,""
"249180010","PSZCZYNA","2003","05","13",18.2,"",.0,"8",2.0,"",6.0,""
"249180010","PSZCZYNA","2003","05","14",11.5,"",.0,"8",.7,"",8.0,""
"249180010","PSZCZYNA","2003","05","15",8.4,"",.0,"8",.7,"",8.0,""
"249180010","PSZCZYNA","2003","05","16",10.1,"",.0,"8",.7,"",2.0,""
"249180010","PSZCZYNA","2003","05","17",11.8,"",.0,"8",1.0,"",2.0,""
"249180010","PSZCZYNA","2003","05","18",13.8,"",.0,"8",1.0,"",4.7,""
"249180010","PSZCZYNA","2003","05","19",16.9,"",.0,"8",.7,"",7.0,""
"249180010","PSZCZYNA","2003","05","20",14.9,"",.0,"8",1.7,"",7.0,""
"249180010","PSZCZYNA","2003","05","21",10.6,"",.0,"8",.3,"",8.0,""
"249180010","PSZCZYNA","2003","05","22",11.9,"",.0,"8",.3,"",8.0,""
"249180010","PSZCZYNA","2003","05","23",14.8,"",.0,"8",1.3,"",1.3,""
"249180010","PSZCZYNA","2003","05","24",16.8,"",.0,"8",1.0,"",.3,""
"249180010","PSZCZYNA","2003","05","25",19.4,"",.0,"8",1.0,"",1.3,""
"249180010","PSZCZYNA","2003","05","26",20.4,"",.0,"8",.7,"",4.3,""
"249180010","PSZCZYNA","2003","05","27",17.1,"",.0,"8",.0,"",8.0,""
"249180010","PSZCZYNA","2003","05","28",18.0,"",.0,"8",.7,"",6.0,""
"249180010","PSZCZYNA","2003","05","29",16.9,"",.0,"8",.7,"",1.0,""
"249180010","PSZCZYNA","2003","05","30",17.1,"",.0,"8",.7,"",.0,""
"249180010","PSZCZYNA","2003","05","31",18.9,"",.0,"8",.7,"",.7,""
"249180130","CIESZYN","2003","05","01",17.2,"",61.3,"",3.0,"",3.3,""
"249180130","CIESZYN","2003","05","02",16.5,"",65.8,"",1.0,"",3.3,""
"249180130","CIESZYN","2003","05","03",15.6,"",70.8,"",2.3,"",5.7,""
"249180130","CIESZYN","2003","05","04",12.8,"",67.8,"",1.3,"",.7,""
"249180130","CIESZYN","2003","05","05",16.6,"",59.8,"",1.7,"",.0,""
"249180130","CIESZYN","2003","05","06",19.7,"",42.8,"",3.0,"",.3,""
"249180130","CIESZYN","2003","05","07",18.1,"",71.8,"",1.3,"",3.0,""
"249180130","CIESZYN","2003","05","08",16.9,"",74.8,"",1.0,"",1.0,""
"249180130","CIESZYN","2003","05","09",19.9,"",75.8,"",2.0,"",4.3,""
"249180130","CIESZYN","2003","05","10",17.5,"",81.5,"",1.0,"",5.0,""
"249180130","CIESZYN","2003","05","11",16.0,"",93.8,"",1.7,"",8.0,""
"249180130","CIESZYN","2003","05","12",18.2,"",81.3,"",1.0,"",7.0,""
"249180130","CIESZYN","2003","05","13",17.5,"",77.5,"",2.7,"",6.0,""
"249180130","CIESZYN","2003","05","14",10.9,"",93.0,"",1.3,"",8.0,""
"249180130","CIESZYN","2003","05","15",8.5,"",95.0,"",1.7,"",8.0,""
"249180130","CIESZYN","2003","05","16",10.6,"",76.3,"",1.3,"",3.3,""
"249180130","CIESZYN","2003","05","17",12.9,"",60.3,"",2.0,"",2.7,""
"249180130","CIESZYN","2003","05","18",15.9,"",58.0,"",2.0,"",3.3,""
"249180130","CIESZYN","2003","05","19",17.4,"",71.3,"",2.7,"",5.7,""
"249180130","CIESZYN","2003","05","20",15.3,"",78.8,"",1.7,"",7.3,""
"249180130","CIESZYN","2003","05","21",10.8,"",93.8,"",2.0,"",8.0,""
"249180130","CIESZYN","2003","05","22",12.0,"",95.0,"",.7,"",7.7,""
"249180130","CIESZYN","2003","05","23",14.6,"",78.3,"",1.3,"",2.7,""
"249180130","CIESZYN","2003","05","24",17.3,"",76.3,"",1.3,"",.3,""
"249180130","CIESZYN","2003","05","25",19.7,"",69.5,"",1.3,"",2.0,""
"249180130","CIESZYN","2003","05","26",18.7,"",82.8,"",2.7,"",4.7,""
"249180130","CIESZYN","2003","05","27",17.0,"",88.0,"",1.3,"",8.0,""
"249180130","CIESZYN","2003","05","28",18.4,"",87.3,"",1.0,"",7.7,""
"249180130","CIESZYN","2003","05","29",18.0,"",66.0,"",3.0,"",.3,""
"249180130","CIESZYN","2003","05","30",17.3,"",69.0,"",1.3,"",.0,""
"249180130","CIESZYN","2003","05","31",18.6,"",71.0,"",1.7,"",2.0,""
"249180160","BRENNA","2003","05","01",14.9,"",65.3,"",2.7,"",4.0,""
"249180160","BRENNA","2003","05","02",15.1,"",61.5,"",2.3,"",4.3,""
"249180160","BRENNA","2003","05","03",14.6,"",74.0,"",1.3,"",6.3,""
"249180160","BRENNA","2003","05","04",11.4,"",67.8,"",1.3,"",.7,""
"249180160","BRENNA","2003","05","05",15.6,"",54.8,"",2.0,"",.0,""
"249180160","BRENNA","2003","05","06",18.3,"",42.8,"",2.0,"",.7,""
"249180160","BRENNA","2003","05","07",16.0,"",80.5,"",1.0,"",3.0,""
