"249180010","PSZCZYNA","2004","03","01",-3.5,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2004","03","02",-3.4,"",.0,"8",2.3,"",7.3,""
"249180010","PSZCZYNA","2004","03","03",.9,"",.0,"8",4.3,"",7.3,""
"249180010","PSZCZYNA","2004","03","04",-3.1,"",.0,"8",3.0,"",8.0,""
"249180010","PSZCZYNA","2004","03","05",-6.7,"",.0,"8",.7,"",3.0,""
"249180010","PSZCZYNA","2004","03","06",-10.3,"",.0,"8",1.0,"",1.0,""
"249180010","PSZCZYNA","2004","03","07",-1.9,"",.0,"8",2.7,"",6.0,""
"249180010","PSZCZYNA","2004","03","08",-1.7,"",.0,"8",1.0,"",7.0,""
"249180010","PSZCZYNA","2004","03","09",-.9,"",.0,"8",3.0,"",8.0,""
"249180010","PSZCZYNA","2004","03","10",.8,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2004","03","11",.8,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2004","03","12",.7,"",.0,"8",1.0,"",3.0,""
"249180010","PSZCZYNA","2004","03","13",2.5,"",.0,"8",3.0,"",4.0,""
"249180010","PSZCZYNA","2004","03","14",3.6,"",.0,"8",2.3,"",5.3,""
"249180010","PSZCZYNA","2004","03","15",3.7,"",.0,"8",1.7,"",3.3,""
"249180010","PSZCZYNA","2004","03","16",9.0,"",.0,"8",1.7,"",5.0,""
"249180010","PSZCZYNA","2004","03","17",10.3,"",.0,"8",1.3,"",6.3,""
"249180010","PSZCZYNA","2004","03","18",10.2,"",.0,"8",1.7,"",5.0,""
"249180010","PSZCZYNA","2004","03","19",10.9,"",.0,"8",1.3,"",1.0,""
"249180010","PSZCZYNA","2004","03","20",7.8,"",.0,"8",2.0,"",6.0,""
"249180010","PSZCZYNA","2004","03","21",11.3,"",.0,"8",5.0,"",8.0,""
"249180010","PSZCZYNA","2004","03","22",8.5,"",.0,"8",4.0,"",5.7,""
"249180010","PSZCZYNA","2004","03","23",6.2,"",.0,"8",1.7,"",7.3,""
"249180010","PSZCZYNA","2004","03","24",7.1,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2004","03","25",2.5,"",.0,"8",3.0,"",8.0,""
"249180010","PSZCZYNA","2004","03","26",-.3,"",.0,"8",1.7,"",8.0,""
"249180010","PSZCZYNA","2004","03","27",.4,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2004","03","28",1.4,"",.0,"8",2.0,"",8.0,""
"249180010","PSZCZYNA","2004","03","29",4.1,"",.0,"8",1.3,"",6.7,""
"249180010","PSZCZYNA","2004","03","30",5.9,"",.0,"8",1.0,"",1.3,""
