"249180010","PSZCZYNA","2005","12","01",1.5,"",-7.0,"",-3.0,"",-12.6,"",.0,"9","",8,""
"249180010","PSZCZYNA","2005","12","02",-.6,"",-3.9,"",-2.2,"",-12.6,"",.0,"9","",8,""
"249180010","PSZCZYNA","2005","12","03",.4,"",-7.0,"",-2.5,"",-13.5,"",.0,"9","",7,""
"249180010","PSZCZYNA","2005","12","04",6.4,"",-.3,"",2.2,"",-10.1,"",.0,"9","",6,""
"249180010","PSZCZYNA","2005","12","05",7.9,"",-1.9,"",2.5,"",-6.1,"",1.4,"","W",6,""
"249180010","PSZCZYNA","2005","12","06",3.3,"",.2,"",1.4,"",-.5,"",29.1,"","S",0,"9"
"249180010","PSZCZYNA","2005","12","07",1.9,"",-.3,"",.7,"",-1.0,"",12.7,"","S",12,""
"249180010","PSZCZYNA","2005","12","08",2.5,"",.5,"",1.8,"",-1.0,"",1.5,"","S",5,""
"249180010","PSZCZYNA","2005","12","09",2.4,"",-1.3,"",.2,"",-1.5,"",.2,"","S",2,""
"249180010","PSZCZYNA","2005","12","10",-.6,"",-5.5,"",-2.8,"",-6.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2005","12","11",-.3,"",-6.5,"",-3.1,"",-7.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2005","12","12",1.9,"",-1.3,"",.6,"",-7.1,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2005","12","13",2.3,"",.2,"",1.3,"",-.5,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2005","12","14",1.9,"",-.3,"",.8,"",-1.0,"",.4,"","S",0,"9"
"249180010","PSZCZYNA","2005","12","15",3.9,"",-.3,"",2.1,"",-.7,"",4.4,"","S",0,"9"
"249180010","PSZCZYNA","2005","12","16",3.4,"",.3,"",1.6,"",.0,"",10.8,"","S",0,"9"
"249180010","PSZCZYNA","2005","12","17",.3,"",-2.9,"",-1.8,"",-3.5,"",.9,"","S",3,""
"249180010","PSZCZYNA","2005","12","18",-1.3,"",-3.9,"",-2.6,"",-4.0,"",3.8,"","S",6,""
"249180010","PSZCZYNA","2005","12","19",-1.6,"",-4.6,"",-3.3,"",-8.1,"",.4,"","S",10,""
"249180010","PSZCZYNA","2005","12","20",1.4,"",-4.9,"",-.7,"",-9.1,"",9.2,"","S",8,""
"249180010","PSZCZYNA","2005","12","21",1.3,"",-3.9,"",-1.8,"",-5.0,"",.3,"","S",7,""
"249180010","PSZCZYNA","2005","12","22",1.9,"",-3.4,"",-.1,"",-4.0,"",7.7,"","S",7,""
