"249180010","PSZCZYNA","2001","06","01",14.1,"",9.2,"",11.1,"",4.9,"",9.8,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","02",17.6,"",9.3,"",13.4,"",4.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","06","03",16.1,"",8.2,"",12.4,"",4.2,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","04",13.1,"",7.7,"",10.1,"",4.9,"",1.2,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","05",16.6,"",7.2,"",11.4,"",8.1,"",.5,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","06",19.8,"",6.2,"",12.8,"",.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","06","07",22.1,"",9.9,"",16.4,"",5.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","06","08",23.1,"",11.3,"",16.7,"",7.0,"",8.5,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","09",17.7,"",9.8,"",13.4,"",6.5,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","10",16.1,"",12.8,"",14.0,"",10.2,"",9.5,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","11",13.9,"",10.0,"",11.7,"",10.7,"",6.5,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","12",17.1,"",7.7,"",12.0,"",4.3,"",4.3,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","13",20.1,"",7.2,"",13.7,"",5.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","06","14",20.6,"",7.7,"",14.3,"",4.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","06","15",23.1,"",10.3,"",16.8,"",4.4,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2001","06","16",26.1,"",10.0,"",16.6,"",8.2,"",5.6,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","17",18.6,"",14.9,"",16.5,"",10.2,"",1.8,"","W",0,"9"
"249180010","PSZCZYNA","2001","06","18",19.1,"",11.8,"",15.9,"",8.5,"",11.4,"","W",0,"9"
