"249180010","PSZCZYNA","2002","02","01",10.0,"",1.7,"",5.0,"",-1.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","02",14.6,"",-1.8,"",6.4,"",-2.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","03",16.1,"",2.2,"",9.5,"",.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","04",11.8,"",4.0,"",6.4,"",.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","05",11.6,"",-2.3,"",3.4,"",-4.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","06",9.5,"",-3.8,"",2.3,"",-4.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","07",9.7,"",2.2,"",5.0,"",-1.4,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2002","02","08",6.0,"",3.2,"",4.4,"",-.1,"",3.4,"","W",0,"9"
"249180010","PSZCZYNA","2002","02","09",9.2,"",3.8,"",6.0,"",-.9,"",3.8,"","W",0,"9"
"249180010","PSZCZYNA","2002","02","10",8.0,"",2.9,"",5.0,"",.1,"",3.4,"","W",0,"9"
"249180010","PSZCZYNA","2002","02","11",7.5,"",4.3,"",5.9,"",3.3,"",4.2,"","W",0,"9"
"249180010","PSZCZYNA","2002","02","12",11.6,"",7.3,"",9.1,"",3.8,"",5.2,"","W",0,"9"
"249180010","PSZCZYNA","2002","02","13",9.5,"",2.8,"",5.5,"",1.2,"",1.1,"","W",0,"9"
"249180010","PSZCZYNA","2002","02","14",3.2,"",-2.0,"",-.5,"",-4.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","15",4.0,"",-5.8,"",-1.9,"",-7.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","16",8.0,"",-5.8,"",-.2,"",-8.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","17",9.5,"",-5.3,"",1.6,"",-6.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","02","18",6.7,"",3.8,"",4.6,"",1.2,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2002","02","19",6.7,"",2.2,"",3.7,"",-1.2,"",.1,"","W",0,"9"
"249180010","PSZCZYNA","2002","02","20",6.0,"",1.2,"",3.6,"",-1.0,"",1.8,"","S",0,"9"
"249180010","PSZCZYNA","2002","02","21",5.8,"",-4.8,"",.5,"",-4.8,"",1.7,"","S",0,"9"
"249180010","PSZCZYNA","2002","02","22",.2,"",-6.3,"",-2.9,"",-8.0,"",.7,"","S",0,"9"
"249180010","PSZCZYNA","2002","02","23",4.0,"",-2.2,"",.8,"",-5.8,"",1.5,"","S",0,"9"
"249180010","PSZCZYNA","2002","02","24",1.0,"",-2.0,"",-.5,"",-3.8,"",.2,"","S",0,""
"249180010","PSZCZYNA","2002","02","25",2.0,"",-1.6,"",-.1,"",-3.8,"",1.9,"","S",0,""
"249180010","PSZCZYNA","2002","02","26",11.1,"",-1.3,"",4.6,"",-2.9,"",6.5,"","W",0,""
