"249180010","PSZCZYNA","2002","01","01",-4.5,"",-7.1,"",-6.3,"",-12.2,"",8.7,"","S",27,""
"249180010","PSZCZYNA","2002","01","02",.8,"",-6.6,"",-2.9,"",-7.3,"",4.2,"","S",34,""
"249180010","PSZCZYNA","2002","01","03",-4.3,"",-16.5,"",-13.0,"",-26.7,"",.0,"9","",37,""
"249180010","PSZCZYNA","2002","01","04",-11.6,"",-23.6,"",-16.0,"",-29.6,"",.0,"9","",33,""
"249180010","PSZCZYNA","2002","01","05",-4.0,"",-16.7,"",-10.3,"",-29.6,"",.0,"9","",30,""
"249180010","PSZCZYNA","2002","01","06",-.5,"",-15.5,"",-8.3,"",-20.8,"",1.4,"","S",28,""
"249180010","PSZCZYNA","2002","01","07",.7,"",-6.0,"",-1.8,"",-10.7,"",.0,"9","",26,""
"249180010","PSZCZYNA","2002","01","08",.0,"",-.8,"",-.6,"",-1.9,"",.0,"","W",26,""
"249180010","PSZCZYNA","2002","01","09",-.6,"",-3.3,"",-2.2,"",-4.3,"",.2,"","S",26,""
"249180010","PSZCZYNA","2002","01","10",-.7,"",-4.8,"",-3.6,"",-4.8,"",.0,"9","",26,""
"249180010","PSZCZYNA","2002","01","11",-3.6,"",-5.3,"",-4.7,"",-5.8,"",.0,"9","",25,""
"249180010","PSZCZYNA","2002","01","12",-2.5,"",-8.6,"",-5.0,"",-8.4,"",1.0,"","S",24,""
"249180010","PSZCZYNA","2002","01","13",-1.2,"",-3.3,"",-2.1,"",-5.8,"",.0,"9","",27,""
"249180010","PSZCZYNA","2002","01","14",.0,"",-3.5,"",-2.3,"",-3.3,"",.0,"9","",24,""
"249180010","PSZCZYNA","2002","01","15",2.2,"",-6.5,"",-3.4,"",-15.2,"",.0,"9","",24,""
"249180010","PSZCZYNA","2002","01","16",-4.0,"",-12.2,"",-7.5,"",-16.7,"",.0,"9","",23,""
"249180010","PSZCZYNA","2002","01","17",-5.0,"",-6.3,"",-5.9,"",-16.7,"",.0,"9","",23,""
"249180010","PSZCZYNA","2002","01","18",-2.5,"",-8.3,"",-5.8,"",-8.7,"",.0,"9","",23,""
"249180010","PSZCZYNA","2002","01","19",1.5,"",-6.8,"",-2.3,"",-8.2,"",.0,"9","",23,""
"249180010","PSZCZYNA","2002","01","20",3.5,"",-3.8,"",.8,"",-4.8,"",5.9,"","W",20,""
"249180010","PSZCZYNA","2002","01","21",5.0,"",-2.8,"",2.4,"",-4.8,"",5.8,"","W",15,""
"249180010","PSZCZYNA","2002","01","22",11.1,"",-1.8,"",4.7,"",-1.9,"",.0,"9","",8,""
"249180010","PSZCZYNA","2002","01","23",7.8,"",2.7,"",5.0,"",.1,"",.0,"9","",8,""
"249180010","PSZCZYNA","2002","01","24",7.7,"",5.3,"",6.5,"",.1,"",.0,"9","",5,""
"249180010","PSZCZYNA","2002","01","25",7.2,"",2.9,"",4.9,"",1.7,"",1.1,"","W",0,"9"
"249180010","PSZCZYNA","2002","01","26",11.1,"",.7,"",5.5,"",.1,"",3.2,"","W",0,"9"
"249180010","PSZCZYNA","2002","01","27",11.1,"",4.3,"",7.1,"",.1,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2002","01","28",11.3,"",5.0,"",8.1,"",3.3,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","01","29",13.6,"",7.3,"",10.1,"",.4,"",1.0,"","W",0,"9"
"249180010","PSZCZYNA","2002","01","30",12.2,"",4.3,"",7.3,"",.1,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2002","01","31",10.2,"",3.8,"",6.7,"",-.4,"",.0,"9","",0,"9"
"249180130","CIESZYN","2002","01","01",-3.2,"",-7.9,"",-5.6,"",-12.7,"",2.1,"","S",32,""
"249180130","CIESZYN","2002","01","02",.8,"",-3.7,"",-2.0,"",-4.7,"",3.0,"","S",29,""
"249180130","CIESZYN","2002","01","03",-3.5,"",-15.9,"",-11.7,"",-18.7,"",.1,"","S",32,""
"249180130","CIESZYN","2002","01","04",-10.7,"",-24.1,"",-19.2,"",-28.9,"",.0,"9","",29,""
"249180130","CIESZYN","2002","01","05",-2.4,"",-22.1,"",-11.5,"",-27.5,"",.0,"9","",27,""
"249180130","CIESZYN","2002","01","06",.1,"",-18.3,"",-9.2,"",-23.1,"",2.9,"","S",27,""
"249180130","CIESZYN","2002","01","07",1.3,"",-1.0,"",.0,"",-1.4,"",.1,"","W",28,""
"249180130","CIESZYN","2002","01","08",.3,"",-.7,"",-.4,"",-2.5,"",.1,"","S",27,""
"249180130","CIESZYN","2002","01","09",-.5,"",-3.1,"",-2.1,"",-8.2,"",.0,"","W",27,""
"249180130","CIESZYN","2002","01","10",-2.1,"",-6.4,"",-4.8,"",-9.2,"",.0,"9","",27,""
"249180130","CIESZYN","2002","01","11",-3.2,"",-6.9,"",-5.5,"",-13.2,"",.0,"9","",27,""
"249180130","CIESZYN","2002","01","12",-1.6,"",-7.7,"",-4.7,"",-13.7,"",2.0,"","S",25,""
"249180130","CIESZYN","2002","01","13",-1.7,"",-3.4,"",-2.5,"",-3.8,"",.0,"9","",29,""
"249180130","CIESZYN","2002","01","14",-1.4,"",-2.8,"",-2.3,"",-4.8,"",.0,"9","",28,""
"249180130","CIESZYN","2002","01","15",-1.0,"",-4.7,"",-3.4,"",-8.7,"",.0,"9","",28,""
"249180130","CIESZYN","2002","01","16",-2.2,"",-12.3,"",-7.9,"",-16.2,"",.0,"9","",28,""
"249180130","CIESZYN","2002","01","17",-4.3,"",-7.8,"",-6.1,"",-13.2,"",.0,"9","",26,""
"249180130","CIESZYN","2002","01","18",-.7,"",-8.3,"",-5.3,"",-13.1,"",.0,"9","",26,""
"249180130","CIESZYN","2002","01","19",.6,"",-6.9,"",-2.7,"",-11.7,"",2.8,"","S",25,""
"249180130","CIESZYN","2002","01","20",4.2,"",.5,"",2.5,"",-1.4,"",4.3,"","W",25,""
"249180130","CIESZYN","2002","01","21",5.7,"",3.1,"",4.4,"",-.6,"",2.1,"","W",20,""
"249180130","CIESZYN","2002","01","22",9.0,"",4.0,"",6.0,"",.0,"",.0,"9","",10,""
"249180130","CIESZYN","2002","01","23",9.4,"",4.8,"",6.5,"",.5,"",.0,"9","",7,""
"249180130","CIESZYN","2002","01","24",7.1,"",6.0,"",6.6,"",3.5,"",.0,"9","",5,""
"249180130","CIESZYN","2002","01","25",9.3,"",2.2,"",5.6,"",1.0,"",.1,"","W",0,"9"
"249180130","CIESZYN","2002","01","26",7.3,"",.4,"",4.2,"",-2.9,"",.8,"","W",0,"9"
"249180130","CIESZYN","2002","01","27",11.7,"",5.4,"",8.7,"",5.6,"",2.7,"","W",0,"9"
"249180130","CIESZYN","2002","01","28",12.8,"",4.5,"",8.8,"",1.5,"",.1,"","W",0,"9"
"249180130","CIESZYN","2002","01","29",13.9,"",9.0,"",11.1,"",5.9,"",.1,"","W",0,"9"
"249180130","CIESZYN","2002","01","30",12.4,"",7.0,"",9.1,"",3.5,"",.0,"9","",0,"9"
"249180130","CIESZYN","2002","01","31",11.8,"",7.5,"",9.5,"",5.1,"",.0,"9","",0,"9"
"249180160","BRENNA","2002","01","01",-1.9,"",-7.8,"",-5.3,"",-9.1,"",3.9,"","S",50,""
"249180160","BRENNA","2002","01","02",.2,"",-4.6,"",-2.6,"",-6.3,"",2.3,"","S",55,""
"249180160","BRENNA","2002","01","03",-4.1,"",-17.3,"",-12.8,"",-15.8,"",.1,"","S",74,""
"249180160","BRENNA","2002","01","04",-12.2,"",-21.9,"",-18.7,"",-27.4,"",.0,"","W",62,""
"249180160","BRENNA","2002","01","05",-3.2,"",-18.7,"",-9.8,"",-25.9,"",.0,"9","",60,""
"249180160","BRENNA","2002","01","06",1.5,"",-10.8,"",-4.7,"",-16.0,"",3.8,"","S",60,""
"249180160","BRENNA","2002","01","07",1.1,"",-.9,"",-.3,"",-1.5,"",.3,"","S",57,""
"249180160","BRENNA","2002","01","08",-.1,"",-1.5,"",-1.1,"",-3.1,"",.0,"9","",57,""
"249180160","BRENNA","2002","01","09",-.1,"",-8.0,"",-4.2,"",-13.3,"",.0,"9","",53,""
"249180160","BRENNA","2002","01","10",-3.9,"",-9.0,"",-6.8,"",-12.6,"",.0,"9","",52,""
"249180160","BRENNA","2002","01","11",-4.1,"",-11.6,"",-8.9,"",-16.7,"",.0,"9","",51,""
"249180160","BRENNA","2002","01","12",1.9,"",-13.1,"",-6.5,"",-18.2,"",1.0,"","S",49,""
"249180160","BRENNA","2002","01","13",-1.5,"",-9.9,"",-4.5,"",-6.1,"",.0,"9","",52,""
"249180160","BRENNA","2002","01","14",-1.7,"",-3.5,"",-2.8,"",-6.7,"",.0,"9","",50,""
"249180160","BRENNA","2002","01","15",-1.3,"",-10.4,"",-6.8,"",-14.9,"",.0,"9","",48,""
"249180160","BRENNA","2002","01","16",-3.6,"",-14.0,"",-10.6,"",-17.9,"",.0,"9","",46,""
"249180160","BRENNA","2002","01","17",-4.5,"",-15.2,"",-11.8,"",-19.2,"",.0,"9","",45,""
"249180160","BRENNA","2002","01","18",-2.6,"",-15.4,"",-10.9,"",-20.3,"",.0,"9","",45,""
"249180160","BRENNA","2002","01","19",.6,"",-11.0,"",-3.6,"",-15.7,"",3.1,"","S",43,""
"249180160","BRENNA","2002","01","20",4.4,"",-.8,"",2.4,"",-1.5,"",10.6,"","W",41,""
"249180160","BRENNA","2002","01","21",5.9,"",2.0,"",3.8,"",-.7,"",4.0,"","W",39,""
