"249180010","PSZCZYNA","2006","02","01",-4.0,"",.0,"8",1.0,"",3.7,""
"249180010","PSZCZYNA","2006","02","02",-6.6,"",.0,"8",.7,"",7.7,""
"249180010","PSZCZYNA","2006","02","03",-5.4,"",.0,"8",2.3,"",8.0,""
"249180010","PSZCZYNA","2006","02","04",-5.6,"",.0,"8",1.3,"",7.3,""
"249180010","PSZCZYNA","2006","02","05",-13.3,"",.0,"8",.3,"",2.7,""
"249180010","PSZCZYNA","2006","02","06",-14.1,"",.0,"8",.3,"",5.0,""
"249180010","PSZCZYNA","2006","02","07",-7.0,"",.0,"8",3.7,"",8.0,""
"249180010","PSZCZYNA","2006","02","08",.1,"",.0,"8",1.7,"",8.0,""
"249180010","PSZCZYNA","2006","02","09",1.1,"",.0,"8",2.3,"",6.0,""
"249180010","PSZCZYNA","2006","02","10",-.7,"",.0,"8",.7,"",6.7,""
"249180010","PSZCZYNA","2006","02","11",-2.0,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2006","02","12",-3.1,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2006","02","13",-3.4,"",.0,"8",.7,"",8.0,""
"249180010","PSZCZYNA","2006","02","14",-2.5,"",.0,"8",.3,"",7.0,""
"249180010","PSZCZYNA","2006","02","15",-2.2,"",.0,"8",.7,"",2.0,""
"249180010","PSZCZYNA","2006","02","16",.1,"",.0,"8",.3,"",8.0,""
"249180010","PSZCZYNA","2006","02","17",.4,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2006","02","18",3.6,"",.0,"8",1.0,"",1.7,""
"249180010","PSZCZYNA","2006","02","19",3.2,"",.0,"8",1.3,"",2.7,""
"249180010","PSZCZYNA","2006","02","20",2.5,"",.0,"8",.3,"",5.3,""
"249180010","PSZCZYNA","2006","02","21",1.5,"",.0,"8",.7,"",8.0,""
"249180010","PSZCZYNA","2006","02","22",-.9,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2006","02","23",-2.0,"",.0,"8",.0,"",8.0,""
"249180010","PSZCZYNA","2006","02","24",-2.6,"",.0,"8",4.0,"",3.7,""
"249180010","PSZCZYNA","2006","02","25",-4.2,"",.0,"8",3.0,"",6.3,""
"249180010","PSZCZYNA","2006","02","26",-5.7,"",.0,"8",1.7,"",8.0,""
"249180010","PSZCZYNA","2006","02","27",-7.0,"",.0,"8",.7,"",2.7,""
"249180010","PSZCZYNA","2006","02","28",-9.8,"",.0,"8",.3,"",1.3,""
"249180130","CIESZYN","2006","02","01",-4.1,"",86.3,"",1.3,"",2.7,""
"249180130","CIESZYN","2006","02","02",-6.6,"",88.0,"",1.3,"",6.0,""
"249180130","CIESZYN","2006","02","03",-4.8,"",84.3,"",1.0,"",8.0,""
"249180130","CIESZYN","2006","02","04",-3.0,"",89.5,"",1.0,"",8.0,""
"249180130","CIESZYN","2006","02","05",-12.3,"",79.5,"",1.0,"",4.3,""
"249180130","CIESZYN","2006","02","06",-15.3,"",80.8,"",1.0,"",4.3,""
"249180130","CIESZYN","2006","02","07",-8.6,"",89.5,"",3.7,"",8.0,""
"249180130","CIESZYN","2006","02","08",-.2,"",85.0,"",2.7,"",7.7,""
"249180130","CIESZYN","2006","02","09",1.4,"",80.0,"",2.0,"",6.3,""
"249180130","CIESZYN","2006","02","10",-.3,"",92.8,"",1.3,"",8.0,""
"249180130","CIESZYN","2006","02","11",-1.8,"",89.8,"",1.3,"",8.0,""
