"249180010","PSZCZYNA","2009","12","01",14.4,"",9.5,"",11.3,"",4.5,"",.9,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","02",9.9,"",2.6,"",5.1,"",.0,"",.8,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","03",5.4,"",-4.2,"",.5,"",-4.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","12","04",6.3,"",-.4,"",3.0,"",-3.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","12","05",4.9,"",.1,"",2.8,"",1.2,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","06",7.4,"",.1,"",3.3,"",-2.0,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","07",6.4,"",2.6,"",4.1,"",-1.5,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","08",3.5,"",-2.3,"",.8,"",-3.6,"",7.2,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","09",5.4,"",2.5,"",3.6,"",2.0,"",.6,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","10",4.5,"",2.1,"",2.8,"",.8,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","11",4.0,"",1.1,"",2.0,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","12","12",2.2,"",-1.0,"",-.1,"",-1.2,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","13",-1.0,"",-4.4,"",-3.5,"",-4.6,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","14",-1.8,"",-4.4,"",-3.6,"",-4.6,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","15",-.1,"",-4.4,"",-2.6,"",-4.6,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","16",-3.8,"",-7.5,"",-6.2,"",-8.2,"",.8,"","S",0,"9"
"249180010","PSZCZYNA","2009","12","17",-4.5,"",-11.9,"",-9.0,"",-14.7,"",1.2,"","S",6,""
"249180010","PSZCZYNA","2009","12","18",-8.0,"",-14.6,"",-12.4,"",-16.4,"",.1,"","S",7,""
"249180010","PSZCZYNA","2009","12","19",-13.0,"",-16.5,"",-14.9,"",-19.1,"",3.5,"","S",7,""
"249180010","PSZCZYNA","2009","12","20",-9.1,"",-15.8,"",-13.8,"",-23.6,"",.0,"9","",10,""
"249180010","PSZCZYNA","2009","12","21",-1.4,"",-17.5,"",-7.6,"",-23.6,"",.0,"9","",9,""
"249180010","PSZCZYNA","2009","12","22",7.4,"",-8.3,"",-.2,"",-19.6,"",.5,"","W",8,""
"249180010","PSZCZYNA","2009","12","23",10.9,"",.1,"",5.8,"",-3.0,"",1.8,"","W",2,""
"249180010","PSZCZYNA","2009","12","24",5.4,"",.7,"",2.6,"",.1,"",.9,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","25",13.1,"",2.5,"",9.3,"",.5,"",1.8,"","W",0,"9"
"249180010","PSZCZYNA","2009","12","26",8.5,"",.9,"",3.6,"",-1.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","12","27",3.5,"",-5.4,"",-2.4,"",-7.2,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","12","28",1.5,"",-3.9,"",-.3,"",-5.2,"",1.5,"","S",0,"9"
"249180010","PSZCZYNA","2009","12","29",3.4,"",-4.2,"",-1.4,"",-7.7,"",5.8,"","S",0,""
"249180010","PSZCZYNA","2009","12","30",4.4,"",-4.4,"",-.2,"",-8.7,"",6.2,"","S",9,""
"249180010","PSZCZYNA","2009","12","31",4.0,"",-.4,"",1.4,"",-1.8,"",6.2,"","S",2,""
"249180130","CIESZYN","2009","12","01",14.0,"",10.2,"",11.9,"",7.9,"",3.4,"","W",0,"9"
"249180130","CIESZYN","2009","12","02",10.3,"",1.5,"",4.8,"",-2.0,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","12","03",8.0,"",-3.4,"",1.1,"",-6.2,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","12","04",4.3,"",-2.1,"",1.0,"",-4.5,"",.0,"","W",0,"9"
