"249180010","PSZCZYNA","2009","12","01",11.3,"",.0,"8",.3,"",7.7,""
"249180010","PSZCZYNA","2009","12","02",5.1,"",.0,"8",.7,"",7.0,""
"249180010","PSZCZYNA","2009","12","03",.5,"",.0,"8",.0,"",4.3,""
"249180010","PSZCZYNA","2009","12","04",3.0,"",.0,"8",.3,"",7.3,""
"249180010","PSZCZYNA","2009","12","05",2.8,"",.0,"8",.0,"",7.3,""
"249180010","PSZCZYNA","2009","12","06",3.3,"",.0,"8",.0,"",7.3,""
"249180010","PSZCZYNA","2009","12","07",4.1,"",.0,"8",.3,"",7.0,""
"249180010","PSZCZYNA","2009","12","08",.8,"",.0,"8",.0,"",8.0,""
"249180010","PSZCZYNA","2009","12","09",3.6,"",.0,"8",.7,"",8.0,""
"249180010","PSZCZYNA","2009","12","10",2.8,"",.0,"8",.0,"",8.0,""
"249180010","PSZCZYNA","2009","12","11",2.0,"",.0,"8",.7,"",7.3,""
"249180010","PSZCZYNA","2009","12","12",-.1,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2009","12","13",-3.5,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2009","12","14",-3.6,"",.0,"8",.3,"",8.0,""
"249180010","PSZCZYNA","2009","12","15",-2.6,"",.0,"8",1.3,"",8.0,""
"249180010","PSZCZYNA","2009","12","16",-6.2,"",.0,"8",2.0,"",8.0,""
"249180010","PSZCZYNA","2009","12","17",-9.0,"",.0,"8",1.0,"",8.0,""
"249180010","PSZCZYNA","2009","12","18",-12.4,"",.0,"8",.3,"",5.3,""
"249180010","PSZCZYNA","2009","12","19",-14.9,"",.0,"8",.7,"",6.0,""
"249180010","PSZCZYNA","2009","12","20",-13.8,"",.0,"8",.7,"",6.7,""
"249180010","PSZCZYNA","2009","12","21",-7.6,"",.0,"8",.7,"",4.3,""
"249180010","PSZCZYNA","2009","12","22",-.2,"",.0,"8",.7,"",6.0,""
"249180010","PSZCZYNA","2009","12","23",5.8,"",.0,"8",2.7,"",8.0,""
"249180010","PSZCZYNA","2009","12","24",2.6,"",.0,"8",1.3,"",7.3,""
