"249180010","PSZCZYNA","2009","10","01",18.1,"",5.4,"",12.6,"",.4,"",4.2,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","02",14.7,"",5.0,"",9.7,"",1.7,"",.3,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","03",15.4,"",5.5,"",10.9,"",2.8,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","10","04",17.1,"",6.4,"",12.6,"",3.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","10","05",16.3,"",8.5,"",11.2,"",6.0,"",4.7,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","06",14.5,"",8.5,"",11.3,"",3.8,"",4.7,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","07",23.1,"",10.4,"",17.3,"",8.7,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","10","08",24.1,"",14.9,"",18.9,"",9.9,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","10","09",19.8,"",8.2,"",12.1,"",3.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","10","10",10.9,"",4.6,"",8.0,"",1.0,"",15.2,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","11",11.9,"",6.5,"",9.6,"",6.5,"",2.6,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","12",10.9,"",6.5,"",8.6,"",6.2,"",15.0,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","13",7.4,"",3.1,"",4.6,"",3.0,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","14",3.4,"",.2,"",1.2,"",.0,"",28.1,"","S",0,"9"
"249180010","PSZCZYNA","2009","10","15",1.8,"",.2,"",1.0,"",-.5,"",11.1,"","W",0,""
"249180010","PSZCZYNA","2009","10","16",4.0,"",.6,"",1.9,"",-2.0,"",3.2,"","W",0,""
"249180010","PSZCZYNA","2009","10","17",5.1,"",1.8,"",3.1,"",1.0,"",1.2,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","18",4.0,"",1.9,"",3.1,"",.8,"",.2,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","19",7.9,"",.8,"",3.8,"",-.9,"",3.6,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","20",6.9,"",3.5,"",4.7,"",2.9,"",.1,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","21",11.1,"",3.0,"",6.0,"",.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","10","22",12.4,"",.7,"",6.1,"",-2.6,"",2.2,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","23",12.1,"",8.6,"",9.8,"",7.5,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","10","24",10.1,"",6.0,"",7.4,"",6.0,"",.1,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","25",11.4,"",6.5,"",8.1,"",5.5,"",.5,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","26",14.8,"",4.0,"",8.4,"",3.5,"",2.1,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","27",11.9,"",6.5,"",8.9,"",4.5,"",.9,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","28",10.3,"",6.7,"",7.9,"",4.2,"",2.5,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","29",8.3,"",4.6,"",6.1,"",1.0,"",2.3,"","W",0,"9"
"249180010","PSZCZYNA","2009","10","30",5.1,"",-.4,"",2.3,"",-1.0,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","10","31",5.9,"",-2.9,"",-.1,"",-5.1,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","10","01",17.7,"",6.8,"",13.1,"",4.2,"",4.9,"","W",0,"9"
"249180130","CIESZYN","2009","10","02",16.0,"",4.6,"",9.1,"",3.8,"",.0,"","W",0,"9"
"249180130","CIESZYN","2009","10","03",15.3,"",4.8,"",9.3,"",2.5,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","10","04",17.2,"",10.6,"",13.6,"",7.1,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","10","05",16.4,"",8.4,"",10.9,"",6.0,"",5.2,"","W",0,"9"
"249180130","CIESZYN","2009","10","06",17.3,"",7.7,"",13.4,"",5.5,"",3.8,"","W",0,"9"
"249180130","CIESZYN","2009","10","07",23.8,"",14.4,"",19.1,"",13.9,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","10","08",25.4,"",18.5,"",21.4,"",15.4,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","10","09",20.7,"",9.7,"",12.6,"",9.5,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","10","10",9.9,"",8.4,"",9.1,"",6.0,"",18.6,"","W",0,"9"
"249180130","CIESZYN","2009","10","11",12.4,"",9.1,"",10.9,"",9.0,"",11.0,"","W",0,"9"
"249180130","CIESZYN","2009","10","12",11.1,"",7.2,"",9.2,"",7.0,"",25.7,"","W",0,"9"
"249180130","CIESZYN","2009","10","13",7.4,"",3.2,"",4.6,"",1.0,"",3.3,"","S",0,"9"
"249180130","CIESZYN","2009","10","14",3.6,"",.2,"",1.4,"",-.1,"",31.3,"","S",0,"9"
"249180130","CIESZYN","2009","10","15",1.4,"",.1,"",.9,"",-.1,"",9.5,"","S",1,""
"249180130","CIESZYN","2009","10","16",3.5,"",.0,"",1.5,"",-1.9,"",2.2,"","W",0,"9"
"249180130","CIESZYN","2009","10","17",4.4,"",2.0,"",3.2,"",1.5,"",2.6,"","W",0,"9"
"249180130","CIESZYN","2009","10","18",6.1,"",3.0,"",3.9,"",-.1,"",.7,"","W",0,"9"
"249180130","CIESZYN","2009","10","19",7.3,"",2.8,"",4.3,"",1.0,"",2.2,"","W",0,"9"
"249180130","CIESZYN","2009","10","20",6.6,"",3.8,"",5.1,"",3.5,"",.0,"","W",0,"9"
"249180130","CIESZYN","2009","10","21",11.3,"",.5,"",4.7,"",-1.0,"",.0,"","W",0,"9"
"249180130","CIESZYN","2009","10","22",15.8,"",.0,"",6.9,"",-2.0,"",1.7,"","W",0,"9"
"249180130","CIESZYN","2009","10","23",13.3,"",9.7,"",10.8,"",8.0,"",1.2,"","W",0,"9"
"249180130","CIESZYN","2009","10","24",9.9,"",6.9,"",7.8,"",6.4,"",.9,"","W",0,"9"
"249180130","CIESZYN","2009","10","25",13.4,"",6.7,"",8.6,"",3.1,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","10","26",14.6,"",2.6,"",8.5,"",3.0,"",.8,"","W",0,"9"
