"249180010","PSZCZYNA","2009","03","01",4.0,"",-2.2,"",.6,"",-7.2,"",.0,"9","",9,""
"249180010","PSZCZYNA","2009","03","02",6.0,"",-1.9,"",1.6,"",-5.1,"",.1,"","W",6,""
"249180010","PSZCZYNA","2009","03","03",5.0,"",.9,"",3.1,"",-2.6,"",1.5,"","W",4,""
"249180010","PSZCZYNA","2009","03","04",11.0,"",.8,"",5.1,"",-1.0,"",.5,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","05",11.1,"",3.2,"",5.4,"",1.0,"",.7,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","06",10.5,"",3.0,"",5.9,"",2.0,"",1.6,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","07",6.9,"",1.6,"",3.3,"",.0,"",19.4,"","S",0,"9"
"249180010","PSZCZYNA","2009","03","08",6.2,"",1.1,"",3.3,"",.0,"",2.8,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","09",6.8,"",2.6,"",4.1,"",1.0,"",2.4,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","10",7.0,"",-.2,"",2.7,"",-2.6,"",6.4,"","S",0,"9"
"249180010","PSZCZYNA","2009","03","11",6.0,"",1.6,"",3.3,"",-.5,"",4.6,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","12",4.5,"",-.4,"",1.4,"",-.2,"",8.0,"","S",0,"9"
"249180010","PSZCZYNA","2009","03","13",1.8,"",-1.4,"",.1,"",-3.1,"",5.5,"","S",6,""
"249180010","PSZCZYNA","2009","03","14",6.5,"",-2.9,"",1.0,"",-6.2,"",.8,"","W",2,""
"249180010","PSZCZYNA","2009","03","15",6.4,"",-2.4,"",1.5,"",-2.6,"",4.0,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","16",6.0,"",2.6,"",3.8,"",1.5,"",1.2,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","17",5.0,"",-1.4,"",1.4,"",-4.6,"",6.1,"","S",0,"9"
"249180010","PSZCZYNA","2009","03","18",6.0,"",1.1,"",2.4,"",-2.0,"",.2,"","S",0,"9"
"249180010","PSZCZYNA","2009","03","19",2.5,"",-2.9,"",-.5,"",-5.6,"",1.0,"","S",0,"9"
"249180010","PSZCZYNA","2009","03","20",2.8,"",-.9,"",.5,"",-2.0,"",.4,"","S",2,""
"249180010","PSZCZYNA","2009","03","21",3.2,"",-1.9,"",.3,"",-3.6,"",.0,"9","",0,"9"
"249180010","PSZCZYNA","2009","03","22",4.0,"",-2.4,"",.8,"",-5.1,"",8.6,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","23",5.5,"",.1,"",3.1,"",-.5,"",12.8,"","S",0,"9"
"249180010","PSZCZYNA","2009","03","24",5.4,"",.6,"",2.5,"",-1.0,"",3.6,"","S",0,"9"
"249180010","PSZCZYNA","2009","03","25",2.0,"",-4.4,"",-1.8,"",-5.6,"",.8,"","S",1,""
"249180010","PSZCZYNA","2009","03","26",4.5,"",-3.4,"",.4,"",-5.6,"",.0,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","27",11.0,"",1.5,"",5.7,"",-3.6,"",3.6,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","28",14.5,"",4.9,"",9.1,"",1.5,"",.4,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","29",12.5,"",6.0,"",8.2,"",5.0,"",14.5,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","30",6.9,"",4.6,"",5.4,"",4.0,"",2.7,"","W",0,"9"
"249180010","PSZCZYNA","2009","03","31",10.0,"",3.1,"",6.2,"",2.5,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","03","01",7.1,"",-2.9,"",1.6,"",-7.5,"",.0,"9","",16,""
"249180130","CIESZYN","2009","03","02",7.2,"",-2.3,"",2.1,"",-6.1,"",.0,"","W",15,""
"249180130","CIESZYN","2009","03","03",6.1,"",.3,"",3.2,"",-2.4,"",1.3,"","W",8,""
"249180130","CIESZYN","2009","03","04",9.3,"",.2,"",5.2,"",-3.0,"",.0,"9","",7,""
"249180130","CIESZYN","2009","03","05",10.8,"",3.4,"",6.5,"",1.5,"",.9,"","W",0,"9"
"249180130","CIESZYN","2009","03","06",8.2,"",.9,"",4.7,"",-1.4,"",7.4,"","W",0,"9"
"249180130","CIESZYN","2009","03","07",7.1,"",1.4,"",3.5,"",.5,"",29.7,"","W",0,"9"
"249180130","CIESZYN","2009","03","08",6.8,"",1.0,"",3.3,"",-.6,"",2.5,"","W",0,"9"
"249180130","CIESZYN","2009","03","09",5.1,"",.8,"",2.9,"",-1.3,"",8.6,"","S",0,"9"
"249180130","CIESZYN","2009","03","10",7.1,"",-.5,"",3.0,"",-3.1,"",6.2,"","S",0,""
"249180130","CIESZYN","2009","03","11",5.7,"",2.4,"",3.4,"",-1.0,"",5.3,"","S",0,"9"
"249180130","CIESZYN","2009","03","12",2.5,"",.1,"",1.2,"",-1.9,"",8.2,"","S",0,""
"249180130","CIESZYN","2009","03","13",1.5,"",-.7,"",.6,"",-4.2,"",3.9,"","S",4,""
"249180130","CIESZYN","2009","03","14",8.4,"",-3.9,"",1.4,"",-5.6,"",.0,"9","",0,"9"
"249180130","CIESZYN","2009","03","15",6.2,"",1.4,"",3.6,"",-3.1,"",5.3,"","W",0,"9"
"249180130","CIESZYN","2009","03","16",5.4,"",3.0,"",4.1,"",.6,"",.0,"","W",0,"9"
"249180130","CIESZYN","2009","03","17",5.1,"",-1.0,"",2.5,"",-3.8,"",5.0,"","S",0,"9"
